古い,ふるい<br><br>old (not person); aged; ancient; antiquated; stale; threadbare; outmoded; obsolete article,N5
古,いにしえ<br><br>antiquity; ancient times,N5
稽古,けいこ<br><br>practice; practise; training; study,N0 N5
期間,きかん<br><br>period; term; interval,N3 N5
民間,みんかん<br><br>private; civilian; civil; popular; folk; unofficial,N5 N4
仲間,なかま<br><br>company; fellow; colleague; associate; comrade; mate; group; circle of friends; partner,N5 N2
瞬間,しゅんかん<br><br>moment; second; instant,N5 N1
間,"あいだ<br><br>(1) space (between); gap; interval; distance <br>(2) time (between); pause; break <br>(3) span (temporal or spatial); stretch; period (while) <br>(4) relationship (between, among) <br>(5) members (within, among) <br>(6) due to; because of",N5
間も無く,まもなく<br><br>(1) soon; before long; in a short time <br>(2) (after verb) lacking time to ...; without time to ...,N5 N2
世間,せけん<br><br>world; society,N5 N4
間違い,まちがい<br><br>(1) mistake; error; blunder <br>(2) accident; mishap; trouble <br>(3) improper conduct (e.g. between man and woman); indiscretion,N3 N5
区間,"くかん<br><br>(1) section (of track, etc.); segment; dimension <br>(2) interval",N5 N4
合間,あいま<br><br>interval; break; pause; spare moment,N5 N4
間隔,かんかく<br><br>space; interval; SPC,N5 N1
間接,かんせつ<br><br>indirection; indirectness,N5 N2
居間,いま<br><br>living room (western style),N3 N5
茶の間,ちゃのま<br><br>living room (Japanese-style),N5 N4
間に合う,"まにあう<br><br>(1) to be in time for <br>(2) to serve (suit, meet) the purpose; to be good enough; to be enough",N5 N4
床の間,とこのま<br><br>tokonoma (alcove where art or flowers are displayed),N5 N2
いつの間にか,いつのまにか<br><br>efore one knows; before one becomes aware of; unnoticed; unawares,N5
つかの間,つかのま<br><br>moment; brief time; brief; transient,N5
間違える,まちがえる<br><br>(1) to make a mistake (in); to commit an error (e.g. in calculation) <br>(2) to confuse; to mistake something for something else,N3 N5
間違う,まちがう<br><br>to make a mistake; to be incorrect; to be mistaken,N3 N5
隙間,すきま<br><br>crevice; crack; gap; opening,N0 N5
この間,このあいだ<br><br>(1) the other day; lately; recently; during this period <br>(2) meanwhile; in the meantime,N5
間柄,あいだがら<br><br>elation(ship),N5 N1
客間,きゃくま<br><br>parlor; parlour; guest room,N3 N5
貸間,かしま<br><br>oom to let; room for rent,N5 N4
間誤付く,まごつく<br><br>to be confused; to be flustered; to be at a loss,N3 N5
此間,こないだ<br><br>the other day; lately; recently,N0 N5
間々,まま<br><br>occasionally; now and then; sometimes,N5
行方,ゆくえ<br><br>(1) (one's) whereabouts <br>(2) course; direction,N5 N4
方言,ほうげん<br><br>dialect,N5 N4
何方,どちら<br><br>(1) which way; which direction; where <br>(2) which one (esp. of two alternatives) <br>(3) who,N5 N4
外方,そっぽ<br><br>look (or turn) the other way,N5 N4
北,きた<br><br>north,N5
南北,なんぼく<br><br>south and north,N5
敗北,はいぼく<br><br>(1) defeat <br>(2) to be defeated,N3 N5
北極,ほっきょく<br><br>(1) North Pole <br>(2) the Arctic,N5 N2
南,みなみ<br><br>south,N5
南極,なんきょく<br><br>(1) South Pole <br>(2) the Antarctic; Antarctica,N5 N2
南米,なんべい<br><br>South America,N3 N5
東,ひがし<br><br>east,N5
東西,"とうざい<br><br>(1) east and west <br>(2) Orient and Occident; East and West <br>(3) Ladies and Gentlemen!; Your attention, please!; roll-up, roll-up",N5
東洋,とうよう<br><br>Orient,N5 N4
関東,"かんとう<br><br>Kantou (eastern half of Japan, including Tokyo)",N3 N5
西,にし<br><br>west,N5
西洋,せいよう<br><br>the west; Western countries,N5 N4
西暦,せいれき<br><br>Christian Era; CE; anno domini; AD,N5 N1
関西,"かんさい<br><br>Kansai (south-western half of Japan, including Osaka)",N3 N5
当り前,あたりまえ<br><br>(1) natural; reasonable; obvious <br>(2) usual; common; ordinary,N3 N5
建て前,たてまえ<br><br>(1) face; official stance; public position or attitude (as opposed to private thoughts) <br>(2) ceremony for the erection of the framework of a house <br>(3) tea ceremony procedures; tea ceremony etiquette,N5 N4
午前,ごぜん<br><br>morning; a.m.,N5
前提,ぜんてい<br><br>preamble; premise; reason; prerequisite; condition; assumption; hypothesis; given,N5 N1
以前,いぜん<br><br>ago; since; before; previous,N5 N4
前後,ぜんご<br><br>(1) front and rear; front and back; before and behind <br>(2) before and after <br>(3) order; context <br>(4) consequences <br>(5) inversion; reversion; getting out of order <br>(6) co-occurring <br>(7) around; about; approximately; nearly,N5
前進,ぜんしん<br><br>advance; drive; progress,N5 N4
前例,ぜんれい<br><br>precedent,N3 N5
前途,ぜんと<br><br>future prospects; outlook; the journey ahead,N3 N5
前者,ぜんしゃ<br><br>the former,N5 N4
前売り,まえうり<br><br>advance sale; booking,N5 N4
腕前,うでまえ<br><br>ability; skill; facility,N5 N2
お前,"おまえ<br><br>(1) you (formerly honorific, now sometimes derog. term referring to an equal or inferior) <br>(2) presence (of a god, nobleman, etc.)",N5
事前,じぜん<br><br>prior; beforehand; in advance; before the fact; ex ante,N5 N4
前もって,まえもって<br><br>in advance; beforehand; previously,N5
前置き,まえおき<br><br>preface; introduction,N3 N5
前,"ぜん<br><br>(1) the last (i.e. immediately preceding) (e.g. ""the last mayor""); previous; one-time; former <br>(2) (before the name of an era) pre- (e.g. ""premodern"") <br>(3) before; earlier",N5
真ん前,まんまえ<br><br>ight in front; just opposite; under the nose,N5 N4
午後,ごご<br><br>afternoon; p.m.,N5
後,あと<br><br>(1) behind; rear <br>(2) after; later <br>(3) after one's death <br>(4) remainder; the rest <br>(5) descendant; successor; heir <br>(6) past; previous <br>(7) more (i.e. five more minutes),N5
最後,"さいご<br><br>(1) last; end; conclusion; latest; most recent <br>(2) (after -tara form or -ta form followed by ""ga"") no sooner than; right after (often having negative consequences) <br>(3) one's final moments",N3 N5
以後,いご<br><br>(1) after this; from now on; hereafter <br>(2) thereafter; since (verb) (after -te form of verb); after (time); since (then),N5 N4
後ろ,うしろ<br><br>ack; behind; rear,N5
後輩,"こうはい<br><br>junior (at work, school, etc.); younger people; younger student",N5 N1
後者,こうしゃ<br><br>the latter,N5 N4
後回し,あとまわし<br><br>putting off; postponing,N5 N4
後退,こうたい<br><br>(1) retreat <br>(2) backspace; BS,N3 N5
背後,はいご<br><br>(1) back; rear <br>(2) background; behind the scenes,N3 N5
後悔,こうかい<br><br>egret; repentance,N5 N1
産後,さんご<br><br>postpartum; after childbirth,N5 N4
海外,かいがい<br><br>foreign; abroad; overseas,N5 N4
外国,がいこく<br><br>foreign country,N5
外相,がいしょう<br><br>Foreign Minister,N3 N5
外,ほか<br><br>other (esp. places and things); the rest,N5
意外,いがい<br><br>unexpected; surprising,N5 N4
郊外,こうがい<br><br>suburb; outskirts,N5 N2
例外,れいがい<br><br>exception,N3 N5
外貨,がいか<br><br>(1) foreign currency; foreign money; foreign exchange <br>(2) foreign goods; imported goods,N5 N2
外部,がいぶ<br><br>(1) the outside <br>(2) external,N3 N5
外科,げか<br><br>surgical department,N3 N5
野外,やがい<br><br>outdoors; fields; outskirts; open air; suburbs,N5 N4
屋外,おくがい<br><br>outdoors; alfresco,N5 N4
外す,はずす<br><br>(1) to unfasten; to undo <br>(2) to remove; to take off; to deinstall <br>(3) to leave; to step out; to slip away <br>(4) to miss (a target),N5
外観,がいかん<br><br>appearance; exterior; facade,N3 N5
案外,あんがい<br><br>unexpectedly,N5 N2
除外,じょがい<br><br>exception; exclusion,N3 N5
外れる,はずれる<br><br>to be disconnected; to get out of place; to be off; to be out (e.g. of gear),N5
外来,がいらい<br><br>(1) external origin; imported <br>(2) outpatient,N5
以外,いがい<br><br>with the exception of; excepting,N5 N4
課外,かがい<br><br>extracurricular,N5 N2
会場,かいじょう<br><br>assembly hall; meeting place; venue; grounds,N5 N4
飛行場,ひこうじょう<br><br>airfield; airport,N3 N5 N4
道場,"どうじょう<br><br>(1) dojo (hall used for martial arts training) <br>(2) manda (place of Buddhist practice or meditation, esp. the place under the bodhi tree where Buddha attained enlightenment)",N5 N4
来場,らいじょう<br><br>attendance,N5 N4
国家,こっか<br><br>state; country; nation,N5 N4
国会,こっかい<br><br>National Diet; parliament; congress,N5
国際,こくさい<br><br>international,N3 N5
国民,こくみん<br><br>nation; nationality; people; citizen,N5 N4
国連,こくれん<br><br>UN; United Nations,N3 N5
全国,ぜんこく<br><br>country-wide; nation-wide; whole country; national,N3 N5
国,"くに<br><br>(1) country; (the) state <br>(2) region <br>(3) province (of Japan) <br>(4) home (i.e. hometown, home country) <br>(5) land; earth",N5
国境,こっきょう<br><br>national border; provincial border,N5 N2
国籍,こくせき<br><br>nationality,N5 N1
国防,こくぼう<br><br>national defence; national defense,N5 N2
国産,こくさん<br><br>domestic products,N5 N4
国語,こくご<br><br>(1) national language <br>(2) Japanese language (often as a school subject in Japan) <br>(3) native Japanese words (as opposed to loanwords),N5
国有,こくゆう<br><br>national ownership,N5 N4
国定,こくてい<br><br>state-sponsored; national,N3 N5
原書,げんしょ<br><br>original document (not a copy or adaptation); book in its original language (esp. a European language),N3 N5
電池,でんち<br><br>attery,N5 N4
乾電池,かんでんち<br><br>dry cell; battery,N2 N5 N4
海鷂魚,えい<br><br>ay (fish); stingray,N5 N4
会議室,かいぎしつ<br><br>conference room; council room,N3 N5 N4
家来,けらい<br><br>etainer; retinue; servant,N5 N4
通行,つうこう<br><br>(1) passage; passing <br>(2) common usage,N5 N4
道,"みち<br><br>(1) road; street; way; path; course; route; lane <br>(2) distance; ways (e.g. ""a long ways"") <br>(3) the way (of proper conduct, etc.); one's way; morals <br>(4) teachings (esp. Confucian or Buddhist); dogma <br>(5) field (of medicine, etc.); subject <br>(6) way; method; means",N5
報道,ほうどう<br><br>(1) information; report; journalism; news <br>(2) to report,N3 N5
道路,どうろ<br><br>oad; highway,N3 N5
鉄道,てつどう<br><br>ailroad; railway; rail transport,N5 N2
軌道,きどう<br><br>(1) orbit; trajectory <br>(2) railroad track,N5 N1
柔道,じゅうどう<br><br>judo,N5 N2
書道,しょどう<br><br>calligraphy,N5
道具,どうぐ<br><br>implement; tool; means,N3 N5
歩道,ほどう<br><br>footpath; walkway; sidewalk,N5 N4
街道,かいどう<br><br>highway (esp. one existing from the Edo period); main road,N5 N1
道徳,どうとく<br><br>morals,N5 N1
使い道,つかいみち<br><br>a use; purpose to which something is put,N5 N4
片道,かたみち<br><br>one-way (trip),N5 N2
回り道,まわりみち<br><br>detour; diversion,N5 N4
道順,みちじゅん<br><br>itinerary; route,N5 N2
話合い,はなしあい<br><br>discussion; conference,N5
電話,でんわ<br><br>(1) telephone call; phone call <br>(2) telephone (device); phone,N5
話,はなし<br><br>(1) talk; speech; chat; story; conversation <br>(2) discussions; negotiation; argument,N5
対話,たいわ<br><br>dialogue; discussion; conversation; interaction,N3 N5
話題,わだい<br><br>topic; subject,N5 N4
会話,かいわ<br><br>conversation,N5
世話,せわ<br><br>looking after; help; aid; assistance,N5 N4
神話,しんわ<br><br>myth; legend,N3 N5
童話,どうわ<br><br>fairy-tale,N5 N2
話し合う,はなしあう<br><br>to discuss; to talk together,N5 N4
受話器,じゅわき<br><br>(telephone) receiver,N3 N5 N2
話す,はなす<br><br>(1) to talk; to speak; to converse; to chat <br>(2) to tell; to explain; to narrate; to mention; to describe; to discuss <br>(3) to speak (a language),N5
話し掛ける,はなしかける<br><br>to accost a person; to talk (to someone),N3 N5
お世話になる,おせわになる<br><br>to receive favor (favour); to be much obliged to someone; to be indebted; to be grateful,N5 N4
お世話,おせわ<br><br>help; aid; assistance,N5 N4
言う,いう<br><br>(1) to say <br>(2) to call (i.e. to give a name),N5
予言,よげん<br><br>prediction; promise; prognostication,N3 N5
言わば,いわば<br><br>so to speak; so to call it; as it were,N5
言葉,ことば<br><br>(1) language; dialect <br>(2) word; words; phrase; term; expression; remark <br>(3) speech; (manner of) speaking,N3 N5
宣言,せんげん<br><br>declaration; proclamation; announcement,N5 N1
発言,はつげん<br><br>utterance; speech; proposal,N5 N4
言語,げんご<br><br>language,N5
言論,げんろん<br><br>(one's) speech; expression of views; discussion,N3 N5
無言,むごん<br><br>silence,N5 N2
助言,じょげん<br><br>advice; suggestion,N3 N5
言い訳,いいわけ<br><br>(1) excuse <br>(2) explanation,N5 N1
伝言,でんごん<br><br>verbal message; word,N3 N5
言葉遣い,ことばづかい<br><br>speech; expression; wording; language,N3 N5 N1
証言,しょうげん<br><br>evidence; testimony,N5 N1
断言,だんげん<br><br>assertion; declaration; affirmation,N3 N5
独り言,ひとりごと<br><br>soliloquy; monologue; speaking to oneself,N5 N2
言付ける,ことづける<br><br>to send word; to send a message,N3 N5
そう言えば,"そういえば<br><br>which reminds me ...; come to think of it ...; now that you mention it ...; on that subject ...; so, if you say ...",N5
片言,かたこと<br><br>prattle; broken language; halting language; baby talk; imperfect speech; smattering,N5 N2
言い付ける,いいつける<br><br>(1) to tell (to do); to order; to charge; to direct <br>(2) to tell on (someone); to report <br>(3) to often say,N3 N5
言伝,ことづて<br><br>(oral) message; declaration; hearsay; rumour; rumor,N3 N5
言付け,ことづけ<br><br>(verbal) message,N3 N5
聞き取り,ききとり<br><br>listening comprehension,N3 N5
聞こえる,きこえる<br><br>(1) to be heard; to be audible <br>(2) to be said to be; to be reputed,N5
聞く,きく<br><br>(1) to hear <br>(2) to listen (e.g. to music) <br>(3) to ask; to enquire; to query,N5
英語,えいご<br><br>English (language),N5 N4
物語,ものがたり<br><br>tale; story; legend,N5 N4
用語,ようご<br><br>(1) term; terminology <br>(2) wording; choice of words; phraseology,N5 N4
語る,かたる<br><br>to talk; to tell; to recite,N5
物語る,ものがたる<br><br>to tell; to indicate,N5 N4
単語,たんご<br><br>word; vocabulary; (usually) single-character word,N3 N5
語,ご<br><br>(1) language <br>(2) word,N5
標語,ひょうご<br><br>motto; slogan; catchword,N5 N2
語源,ごげん<br><br>word root; word derivation; etymology,N5 N1
敬語,けいご<br><br>honorific; term of respect; polite expression; honorific language,N5 N2
熟語,じゅくご<br><br>(1) kanji compound <br>(2) idiom; idiomatic phrase,N5 N1
略語,りゃくご<br><br>abbreviation; acronym,N5 N2
漢語,かんご<br><br>Chinese word; Sino-Japanese word,N5 N4
語彙,ごい<br><br>vocabulary; lexicon; lexis; terminology,N0 N5
語句,ごく<br><br>words; phrases,N5 N1
主語,しゅご<br><br>subject,N5 N4
述語,じゅつご<br><br>predicate,N5 N2
読者,どくしゃ<br><br>eader,N5 N4
読書,どくしょ<br><br>eading,N5
読み,よみ<br><br>eading,N5
読む,よむ<br><br>to read,N5
朗読,ろうどく<br><br>eading aloud; recitation,N5 N1
購読,こうどく<br><br>paid subscription (e.g. magazine),N5 N1
講読,こうどく<br><br>eading; translation,N5 N2
秘書,ひしょ<br><br>(1) (private) secretary <br>(2) treasured book; secret book,N5 N1
教科書,きょうかしょ<br><br>textbook; text book,N3 N5 N4
書店,しょてん<br><br>ookshop; bookstore,N5
著書,ちょしょ<br><br>literary work; book,N5 N2
書類,しょるい<br><br>documents; official papers,N3 N5
図書館,としょかん<br><br>library,N5 N4
書籍,しょせき<br><br>ook; publication,N5 N1
図書,としょ<br><br>ooks,N5 N4
辞書,じしょ<br><br>(1) dictionary; lexicon <br>(2) letter of resignation,N3 N5
投書,とうしょ<br><br>letter to the editor; letter from a reader; contribution,N3 N5
書物,しょもつ<br><br>ooks,N5 N4
聖書,せいしょ<br><br>Bible; scriptures,N5 N1
書留,かきとめ<br><br>(1) registered mail <br>(2) registration (e.g. of mail); writing down; putting on record; recording; making a note of,N3 N5
願書,がんしょ<br><br>written application or petition; application form,N3 N5
書斎,しょさい<br><br>study; library; den; home office; reading room,N5 N1
書評,しょひょう<br><br>ook review,N5 N2
書き取り,かきとり<br><br>(1) writing down from other written material; writing kanji text from hiragana <br>(2) transcription (of spoken material),N3 N5
書き取る,かきとる<br><br>to write down; to take dictation; to take notes,N3 N5
書く,かく<br><br>(1) to write <br>(2) to draw,N5
清書,せいしょ<br><br>clean copy,N5 N2
葉書,はがき<br><br>(1) postcard <br>(2) memo; note; card,N3 N5
箇条書き,かじょうがき<br><br>itemized form; itemised form; itemization; itemisation,N5 N1 N2
書,しょ<br><br>(1) document; book <br>(2) penmanship; handwriting; calligraphy (esp. Chinese),N5
教会,きょうかい<br><br>church,N5 N4
元来,がんらい<br><br>originally; primarily; essentially; logically; naturally,N5 N4
食事,しょくじ<br><br>(1) meal <br>(2) to eat,N5 N4
食品,しょくひん<br><br>commodity; foodstuff,N5 N4
食料,しょくりょう<br><br>food,N5 N4
給食,きゅうしょく<br><br>school lunch; providing a meal,N3 N5
食べ物,たべもの<br><br>food,N5 N4
食堂,しょくどう<br><br>(1) dining room; dining hall; cafeteria; messroom <br>(2) restaurant; eatery; snack bar; diner,N5 N4
食卓,しょくたく<br><br>dining table,N5 N1
食物,しょくもつ<br><br>food; foodstuff,N5 N4
食器,しょっき<br><br>tableware,N5 N2
食欲,しょくよく<br><br>appetite (for food),N3 N5
主食,しゅしょく<br><br>staple food,N5 N4
定食,ていしょく<br><br>set meal; special (of the day),N3 N5
食違う,くいちがう<br><br>to cross each other; to run counter to; to differ; to clash; to go awry,N3 N5
食糧,しょくりょう<br><br>food (esp. staple food such as rice or wheat); provisions; rations; food supply,N5 N1
食料品,しょくりょうひん<br><br>foodstuff; groceries,N5 N4
食べる,たべる<br><br>(1) to eat <br>(2) to live on (e.g. a salary); to live off; to subsist on,N5
衣食住,"いしょくじゅう<br><br>necessities of life (food, clothing & shelter)",N2 N5 N4
食塩,しょくえん<br><br>table salt,N5 N2
食う,"くう<br><br>(1) to eat <br>(2) to live; to make a living; to survive <br>(3) to bite; to sting (as insects do) <br>(4) to tease; to torment; to taunt; to make light of; to make fun of <br>(5) to encroach on; to eat into; to consume <br>(6) to defeat a superior; to threaten a position <br>(7) to consume time and-or resources <br>(8) to receive something (usu. an unfavourable event) <br>(9) to have sexual relations with a woman, esp. for the first time",N5
魚,さかな<br><br>fish,N5
喫茶店,きっさてん<br><br>coffee lounge; coffee shop; (rather formal) cafe,N2 N5 N4
以来,いらい<br><br>since; henceforth,N5 N4
従来,じゅうらい<br><br>up to now; so far; traditional; existing (e.g. equipment),N5 N1
将来,しょうらい<br><br>future (usually near); prospects,N5 N2
未来,みらい<br><br>(1) the future (usually distant) <br>(2) future tense <br>(3) the world to come,N3 N5
来,"らい<br><br>(1) next (year, etc.) <br>(2) since (last month, etc.)",N5
来る,"くる<br><br>(1) to come (spatially or temporally); to approach; to arrive <br>(2) to come back; to do ... and come back <br>(3) to come to be; to become; to get; to grow; to continue <br>(4) to come from; to be caused by; to derive from <br>(5) to come to (i.e. ""when it comes to spinach ..."")",N5
伝来,でんらい<br><br>ancestral; hereditary; imported; transmitted; handed down,N3 N5
仕来たり,しきたり<br><br>custom; conventional practice; conventional practise; mores; ordinance,N5 N4
流行,はやり<br><br>(1) fashion; fad; vogue; craze <br>(2) prevalence (e.g. of a disease),N3 N5
行き,いき<br><br>(1) bound for ... <br>(2) going (to),N5
平行,へいこう<br><br>(1) (going) side-by-side; abreast <br>(2) concurrent; occurring together; at the same time <br>(3) parallel,N3 N5
銀行,ぎんこう<br><br>ank,N5 N4
行政,ぎょうせい<br><br>administration,N3 N5
行動,こうどう<br><br>action; conduct; behaviour; behavior; mobilization; mobilisation,N5 N4
行う,おこなう<br><br>to perform; to do; to conduct oneself; to carry out,N5
行為,こうい<br><br>act; deed; conduct,N5 N1
発行,はっこう<br><br>(1) issue (publications); publishing <br>(2) raising an event (software),N5 N4
旅行,りょこう<br><br>travel; trip,N5 N4
実行,じっこう<br><br>practice; practise; performance; execution (e.g. program) (programme); realization; realisation; implementation,N3 N5
飛行,ひこう<br><br>(1) aviation; flight; flying <br>(2) to fly; to take a flight,N3 N5
行事,ぎょうじ<br><br>event; function,N5 N4
飛行機,ひこうき<br><br>aeroplane; airplane; aircraft,N3 N5
施行,しこう<br><br>(1) execution; enforcing; carrying out <br>(2) giving alms; giving food to the poor or monks,N5 N1
進行,しんこう<br><br>advance; progress,N5 N4
刊行,かんこう<br><br>publication; issue,N5 N2
行,ぎょう<br><br>(1) line (i.e. of text); row; verse <br>(2) carya (austerities) <br>(3) samskara (formations) <br>(4) running script (a semi-cursive style of kanji),N5
行進,こうしん<br><br>march; parade,N5 N4
行列,ぎょうれつ<br><br>(1) line; procession <br>(2) matrix,N3 N5
孝行,こうこう<br><br>filial piety,N5 N1
非行,ひこう<br><br>delinquency; misconduct,N3 N5
急行,きゅうこう<br><br>(1) moving at high speed <br>(2) express (e.g. train that bypasses many stations),N5 N4
現行,げんこう<br><br>present; current; in operation,N3 N5
移行,いこう<br><br>switching over to; migration; transition,N5 N2
走行,"そうこう<br><br>unning a wheeled vehicle (e.g. car); running to program, job, etc.; traveling; travelling",N5 N4
売れ行き,うれゆき<br><br>sales; demand,N5 N4
慣行,かんこう<br><br>customary practice; customary practise; habit; traditional event,N3 N5
行員,こういん<br><br>ank clerk,N5 N4
行い,おこない<br><br>deed; act; action; conduct; behavior; behaviour; asceticism,N5
行儀,ぎょうぎ<br><br>manners; behavior; behaviour,N5 N1
徐行,じょこう<br><br>going slowly,N5 N1
行き違い,"いきちがい<br><br>(1) crossing without meeting (e.g. letters in the post, people on the road); going astray <br>(2) difference of opinion; misunderstanding; estrangement; disagreement",N3 N5
行く,いく<br><br>(1) to go <br>(2) to proceed; to take place <br>(3) to die; to pass away <br>(4) to continue <br>(5) to have an orgasm; to come; to cum,N5
行ってきます,いってきます<br><br>I'm off; see you later,N5
行き成り,いきなり<br><br>abruptly; suddenly; all of a sudden; without warning,N3 N5
流行る,はやる<br><br>(1) to be popular; to come into fashion <br>(2) to be prevalent; to spread widely (e.g. disease); to be endemic <br>(3) to flourish; to thrive,N3 N5
行ってらっしゃい,いってらっしゃい<br><br>have a good day; take care; see you,N5
決行,けっこう<br><br>doing (with resolve); carrying out (i.e. a plan),N3 N5
行けない,いけない<br><br>(1) wrong; not good; of no use <br>(2) hopeless; past hope <br>(3) must not do,N5
行けません,いけません<br><br>(1) wrong; not good; of no use <br>(2) hopeless; past hope <br>(3) must not do,N5
行ってまいります,"いってまいります<br><br>So long (lit:""(I'm) going and coming back""); I'm off; see you later",N5
支店,してん<br><br>anch office; branch store,N3 N5
商店,しょうてん<br><br>shop; small store; business; firm,N3 N5
店員,てんいん<br><br>shop assistant; employee; clerk; salesperson,N5 N4
売店,ばいてん<br><br>shop; stand,N5 N4
店,みせ<br><br>store; shop; establishment,N5
洋品店,ようひんてん<br><br>shop which handles Western-style apparel and accessories,N5 N4
店屋,みせや<br><br>store; shop,N5 N4
買物,かいもの<br><br>shopping; purchased goods,N5 N4
売買,ばいばい<br><br>trade; buying and selling,N5 N4
買う,かう<br><br>(1) to buy; to purchase <br>(2) to value; to have a high opinion <br>(3) to stir; to provoke,N5
購買,こうばい<br><br>(1) procurement; purchase; buying <br>(2) school store; co-op; school canteen; tuck shop,N5 N1
会員,かいいん<br><br>member; the membership,N5 N4
会議,かいぎ<br><br>meeting; conference; session; assembly; council; convention; congress,N3 N5
会社,かいしゃ<br><br>(1) company; corporation <br>(2) workplace,N5
会談,かいだん<br><br>conversation; conference (usu. between important people); discussion; interview,N3 N5
議会,ぎかい<br><br>Diet; congress; parliament,N3 N5
社会,しゃかい<br><br>society; public,N5
総会,そうかい<br><br>general meeting,N5 N2
会合,かいごう<br><br>(1) meeting; assembly <br>(2) association <br>(3) conjunction,N5 N4
機会,きかい<br><br>chance; opportunity,N3 N5
集会,しゅうかい<br><br>meeting; assembly; gathering; congregation; convention; rally,N5 N4
開会,かいかい<br><br>opening of a meeting,N5 N4
都会,とかい<br><br>city,N5 N4
司会,しかい<br><br>chairmanship; leading a meeting; presenter; host,N5 N2
展覧会,てんらんかい<br><br>exhibition,N5 N1 N2
面会,めんかい<br><br>meeting (face-to-face); interview,N3 N5
閉会,"へいかい<br><br>closure (of a ceremony, event, meeting, etc.)",N3 N5
宴会,えんかい<br><br>party; banquet,N5 N1
再会,さいかい<br><br>another meeting; meeting again; reunion,N5 N2
座談会,ざだんかい<br><br>symposium; round-table discussion,N3 N5
協会,きょうかい<br><br>association; society; organization; organisation,N5 N2
会館,かいかん<br><br>meeting hall; assembly hall,N5 N4
会,かい<br><br>(1) meeting; assembly; party <br>(2) association; club,N5
商社,しょうしゃ<br><br>trading company; firm,N3 N5
神社,じんじゃ<br><br>Shinto shrine,N3 N5
社説,しゃせつ<br><br>editorial; leading article,N5 N4
社宅,しゃたく<br><br>company owned house,N3 N5
社,やしろ<br><br>shrine (usually Shinto),N5
電波,でんぱ<br><br>(1) electro-magnetic wave; radio wave <br>(2) nonsense,N5 N2
発電,はつでん<br><br>generation (e.g. power),N5 N4
電源,"でんげん<br><br>(1) source of electricity; electrical power <br>(2) power (button on TV, etc.)",N5 N1
停電,ていでん<br><br>power outage; electricity outage; blackout; failure of electricity supply,N5 N2
電報,でんぽう<br><br>telegram,N3 N5
電流,でんりゅう<br><br>electric current,N3 N5
電柱,でんちゅう<br><br>telephone pole; telegraph pole; lightpole,N5 N2
電球,でんきゅう<br><br>light bulb,N3 N5
電灯,でんとう<br><br>electric light,N5 N2
毎晩,まいばん<br><br>every night,N3 N5
毎度,まいど<br><br>(1) each time <br>(2) thank you for your continued patronage,N5 N4
毎,ごと<br><br>each respectively,N5
何,なん<br><br>(1) what <br>(2) how many (some counter) <br>(3) euph. for genitals or sex,N5
何か,なにか<br><br>something,N5
何とか,なんとか<br><br>(1) something; something or other; so-and-so <br>(2) somehow; anyhow; one way or another,N5
何より,なにより<br><br>most; best; above all,N5
何でも,なんでも<br><br>(1) any; whatever one likes; by all means; anything; everything <br>(2) I am told; I understand; they say; I hear,N5
何と,なんと<br><br>what; how; whatever,N5
何とも,なんとも<br><br>(1) quite; really; very; extremely <br>(2) nothing; not a bit; not at all,N5
何で,なんで<br><br>(1) why?; what for? <br>(2) how?; by what means?,N5
何だか,なんだか<br><br>(a) little; somewhat; somehow,N5
何しろ,なにしろ<br><br>at any rate; anyhow; anyway; in any case,N5
何故,なぜ<br><br>why; how,N5 N2
何卒,なにとぞ<br><br>(1) please; kindly; I beg of you; if it pleases you <br>(2) by all means; without fail,N5 N2
何も,"なにも<br><br>(1) nothing (with neg. verbs); not any <br>(2) and everything else (with noun plus ""mo""); all",N5
何の,どの<br><br>which; what (way),N5
何て,なんて<br><br>(1) how ..!; what ..! <br>(2) what (questioning),N5
如何,どう<br><br>how; in what way; how about,N5 N1
何処,"どこ<br><br>(1) where; what place <br>(2) how much (long, far); what extent",N3 N5
如何にも,いかにも<br><br>indeed; really; phrase indicating agreement,N5 N1
何れ,どれ<br><br>(1) which (of three or more) <br>(2) whichever; any <br>(3) well; now; let me see,N5
何故なら,なぜなら<br><br>ecause,N5 N2
何だかんだ,なんだかんだ<br><br>something or other; one thing or another; this or that,N5
何れ何れ,どれどれ<br><br>(1) which (emphatic) <br>(2) let me see; well now,N5
何処か,どこか<br><br>somewhere; anywhere; in some respects,N3 N5
如何して,どうして<br><br>why?; for what reason; how; in what way; for what purpose; what for,N5 N1
如何しても,どうしても<br><br>y all means; at any cost; no matter what; after all; in the long run; cravingly; at any rate; surely,N5 N1
如何に,"いかに<br><br>(1) how; in what way <br>(2) however much; however (e.g. easy, rich, sad); whatever; how much <br>(3) hey; oi",N5 N1
何となく,なんとなく<br><br>somehow or other; for some reason or another,N5
何々,"なになに<br><br>(1) such and such (when being vague, placeholder, etc.); this and that <br>(2) What?; What is the matter?; What are the items?",N5
何なり,なんなり<br><br>any; anything; whatever,N5
安全,あんぜん<br><br>(1) safety <br>(2) security,N3 N5
安定,あんてい<br><br>stability; equilibrium,N3 N5
不安,ふあん<br><br>anxiety; uneasiness; insecurity; suspense,N5 N4
治安,ちあん<br><br>public order,N3 N5
安易,あんい<br><br>(1) easy; simple <br>(2) easy-going,N3 N5
